nombre,estado,municipio,ciudad,cp,lat,lon
León,Nayarit,Tepic,Tepic,63000,21.5094915,-104.897414
Avenida México,Nayarit,Tepic,Tepic,63000,21.506730849999997,-104.89334059433591
Avenida Prisciliano Sánchez Sur,Nayarit,Tepic,Tepic,63150,21.504363249999997,-104.88933136392617
Avenida Insurgentes,Nayarit,Tepic,Tepic,63000,21.5020126,-104.8918959
Avenida Insurgentes,Nayarit,Tepic,Tepic,63150,21.5019228,-104.8898574
Avenida Insurgentes,Nayarit,Tepic,Tepic,63157,21.4881861,-104.8779537
Boulevard Luis Donaldo Colosio,Nayarit,Tepic,Tepic,63180,21.4920528,-104.86619495027361
Avenida Insurgentes,Nayarit,Tepic,Tepic,63157,21.4881861,-104.8779537
Avenida Prisciliano Sánchez Sur,Nayarit,Tepic,Tepic,63150,21.504363249999997,-104.88933136392617
Avenida Insurgentes,Nayarit,Tepic,Tepic,63150,21.5019228,-104.8898574
Avenida Insurgentes,Nayarit,Tepic,Tepic,63000,21.5020126,-104.8918959
Avenida México,Nayarit,Tepic,Tepic,63000,21.5112263,-104.8916822
Avenida México,Nayarit,Tepic,Tepic,63000,21.506730849999997,-104.89334059433591
Peatonal Sebastián Lerdo de Tejada Poniente,Nayarit,Tepic,Tepic,63000,21.51151145,-104.89209225
Calle Sebastián Lerdo de Tejada Poniente,Nayarit,Tepic,Tepic,63000,21.5124326,-104.8935594
Boulevard Luis Donaldo Colosio,Nayarit,Tepic,Tepic,63180,21.4920528,-104.86619495027361
Lago Victoria,Nayarit,Tepic,Tepic,63195,21.476964600000002,-104.86392892062871
Avenida del Sol Nuevo,Nayarit,,,63727,21.0223247,-105.2709878
Avenida del Sol Nuevo,Nayarit,,,63727,21.0215684,-105.2732889
Calle del Loto,Nayarit,,,63727,21.0200686,-105.2728918
Retorno de Ceibas,Nayarit,,,63727,21.022703,-105.27460657169709
Calle Libramiento Los Ayala,Nayarit,,,63727,21.0207711,-105.2741491
Avenida del Sol Nuevo,Nayarit,,,63724,21.0223107,-105.27629458511402
Avenida del Sol Nuevo,Nayarit,,,63727,21.021244,-105.27641625999831
Avenida del Sol Nuevo,Nayarit,,,63724,21.0257919,-105.26565
Retorno Cedros,Nayarit,,,63727,21.0279958,-105.26529735400757
Calle Antonio Pinzón,Nayarit,,,63727,21.0247195,-105.2631101
Calle del Loto,Nayarit,,,63727,21.0200686,-105.2728918
Avenida del Sol Nuevo,Nayarit,,,63727,21.0215684,-105.2732889
Retorno de Ceibas,Nayarit,,,63727,21.022703,-105.27460657169709
Calle Libramiento Los Ayala,Nayarit,,,63727,21.0207711,-105.2741491
Avenida del Sol Nuevo,Nayarit,,,63727,21.0223247,-105.2709878
Avenida del Sol Nuevo,Nayarit,,,63724,21.0223107,-105.27629458511402
Avenida del Tropico,Nayarit,,,63727,21.023831,-105.28892639524385
Avenida del Sol Nuevo,Nayarit,,,63727,21.021244,-105.27641625999831
Avenida del Sol Nuevo,Nayarit,,,63724,21.0257919,-105.26565
Calle Antonio Pinzón,Nayarit,,,63727,21.0247195,-105.2631101
Malecón de Bahia de Matanchen,Nayarit,San Blas,,63776,21.5158532,-105.21786
Avenida Benito Juárez,Nayarit,San Blas,,63774,21.5433733,-105.2797052
Avenida Juárez,Nayarit,San Blas,,63774,21.542398849999998,-105.2815653418686
Calle Benito Juárez,Nayarit,San Blas,,63774,21.542411100000002,-105.28343513214658
Calle José María Mercado,Nayarit,San Blas,,63774,21.5416491,-105.28421285962182
Calle Sinaloa,Nayarit,San Blas,,63774,21.5426419,-105.28456662486984
Calle Michoacán,Nayarit,San Blas,,63774,21.5401527,-105.28396999399472
Avenida Valentín Canalizo,Nayarit,San Blas,,63774,21.53987385,-105.28558798660485
Calle Michoacán,Nayarit,San Blas,,63774,21.5399027,-105.28579788334733
Calle Aticama,Nayarit,San Blas,,63740,21.535001450000003,-105.28273318480274
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63778,21.4610651,-105.1879316
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63778,21.4631207,-105.1885774
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63775,21.4723932,-105.1938066
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63775,21.4764775,-105.1967561
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63775,21.4771584,-105.196738
Avenida Insurgentes,Nayarit,Tepic,Tepic,63000,21.5020126,-104.8918959
Avenida Insurgentes,Nayarit,Tepic,Tepic,63150,21.5019228,-104.8898574
Avenida México,Nayarit,Tepic,Tepic,63000,21.506730849999997,-104.89334059433591
Avenida Prisciliano Sánchez Sur,Nayarit,Tepic,Tepic,63150,21.504363249999997,-104.88933136392617
León,Nayarit,Tepic,Tepic,63000,21.5094915,-104.897414
Avenida México,Nayarit,Tepic,Tepic,63000,21.5112263,-104.8916822
Peatonal Sebastián Lerdo de Tejada Poniente,Nayarit,Tepic,Tepic,63000,21.51151145,-104.89209225
Calle Sebastián Lerdo de Tejada Poniente,Nayarit,Tepic,Tepic,63000,21.5124326,-104.8935594
Avenida Insurgentes,Nayarit,Tepic,Tepic,63157,21.4881861,-104.8779537
Avenida Miguel Hidalgo,Nayarit,Xalisco,,63780,21.4487773,-104.8993291
Calle del Loto,Nayarit,,,63727,21.0200686,-105.2728918
Avenida del Sol Nuevo,Nayarit,,,63727,21.0215684,-105.2732889
Calle Libramiento Los Ayala,Nayarit,,,63727,21.0207711,-105.2741491
Avenida del Sol Nuevo,Nayarit,,,63727,21.0223247,-105.2709878
Retorno de Ceibas,Nayarit,,,63727,21.022703,-105.27460657169709
Avenida del Sol Nuevo,Nayarit,,,63727,21.021244,-105.27641625999831
Avenida del Sol Nuevo,Nayarit,,,63724,21.0223107,-105.27629458511402
Avenida del Sol Nuevo,Nayarit,,,63724,21.0257919,-105.26565
Calle Antonio Pinzón,Nayarit,,,63727,21.0247195,-105.2631101
Retorno Cedros,Nayarit,,,63727,21.0279958,-105.26529735400757
Avenida Insurgentes,Nayarit,Tepic,Tepic,63000,21.5020126,-104.8918959
Avenida México,Nayarit,Tepic,Tepic,63000,21.506730849999997,-104.89334059433591
Avenida Insurgentes,Nayarit,Tepic,Tepic,63150,21.5019228,-104.8898574
Avenida Prisciliano Sánchez Sur,Nayarit,Tepic,Tepic,63150,21.504363249999997,-104.88933136392617
León,Nayarit,Tepic,Tepic,63000,21.5094915,-104.897414
Avenida México,Nayarit,Tepic,Tepic,63000,21.5112263,-104.8916822
Peatonal Sebastián Lerdo de Tejada Poniente,Nayarit,Tepic,Tepic,63000,21.51151145,-104.89209225
Calle Sebastián Lerdo de Tejada Poniente,Nayarit,Tepic,Tepic,63000,21.5124326,-104.8935594
Avenida Insurgentes,Nayarit,Tepic,Tepic,63157,21.4881861,-104.8779537
Boulevard Luis Donaldo Colosio,Nayarit,Tepic,Tepic,63180,21.4920528,-104.86619495027361
Avenida del Sol Nuevo,Nayarit,,,63727,21.0223247,-105.2709878
Avenida del Sol Nuevo,Nayarit,,,63727,21.0215684,-105.2732889
Calle Antonio Pinzón,Nayarit,,,63727,21.0247195,-105.2631101
Avenida del Sol Nuevo,Nayarit,,,63724,21.0223107,-105.27629458511402
Avenida del Sol Nuevo,Nayarit,,,63727,21.021244,-105.27641625999831
Calle del Loto,Nayarit,,,63727,21.0200686,-105.2728918
Avenida del Sol Nuevo,Nayarit,,,63724,21.0257919,-105.26565
Calle Libramiento Los Ayala,Nayarit,,,63727,21.0207711,-105.2741491
Retorno Cedros,Nayarit,,,63727,21.0279958,-105.26529735400757
Retorno de Ceibas,Nayarit,,,63727,21.022703,-105.27460657169709
Avenida del Sol Nuevo,Nayarit,,,63724,21.0257919,-105.26565
Avenida del Sol Nuevo,Nayarit,,,63727,21.0223247,-105.2709878
Calle Antonio Pinzón,Nayarit,,,63727,21.0247195,-105.2631101
Retorno Cedros,Nayarit,,,63727,21.0279958,-105.26529735400757
Avenida del Sol Nuevo,Nayarit,,,63727,21.0215684,-105.2732889
Calle del Loto,Nayarit,,,63727,21.0200686,-105.2728918
Retorno de Ceibas,Nayarit,,,63727,21.022703,-105.27460657169709
Calle Libramiento Los Ayala,Nayarit,,,63727,21.0207711,-105.2741491
Avenida del Sol Nuevo,Nayarit,,,63724,21.0223107,-105.27629458511402
Avenida del Sol Nuevo,Nayarit,,,63727,21.021244,-105.27641625999831
Emilio M. González,Nayarit,Ahuacatlán,,,21.0572733,-104.4814086
Calle Justo Barajas Norte,Nayarit,Ixtlán del Río,,63959,21.035686,-104.365891
Emilio M. González,Nayarit,Ahuacatlán,,,21.0572733,-104.4814086
Emilio M. González,Nayarit,Ahuacatlán,,,21.0572733,-104.4814086
Emilio M. González,Nayarit,Ahuacatlán,,,21.0572733,-104.4814086
Avenida del Sol Nuevo,Nayarit,,,63724,21.0257919,-105.26565
Avenida del Sol Nuevo,Nayarit,,,63727,21.0223247,-105.2709878
Calle Antonio Pinzón,Nayarit,,,63727,21.0247195,-105.2631101
Retorno Cedros,Nayarit,,,63727,21.0279958,-105.26529735400757
Avenida del Sol Nuevo,Nayarit,,,63727,21.0215684,-105.2732889
Calle del Loto,Nayarit,,,63727,21.0200686,-105.2728918
Retorno de Ceibas,Nayarit,,,63727,21.022703,-105.27460657169709
Calle Libramiento Los Ayala,Nayarit,,,63727,21.0207711,-105.2741491
Avenida del Sol Nuevo,Nayarit,,,63724,21.0223107,-105.27629458511402
Avenida del Sol Nuevo,Nayarit,,,63727,21.021244,-105.27641625999831
Malecón de Bahia de Matanchen,Nayarit,San Blas,,63776,21.5158532,-105.21786
Avenida Benito Juárez,Nayarit,San Blas,,63774,21.5433733,-105.2797052
Avenida Juárez,Nayarit,San Blas,,63774,21.542398849999998,-105.2815653418686
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63775,21.4993702,-105.2023032
Calle Benito Juárez,Nayarit,San Blas,,63774,21.542411100000002,-105.28343513214658
Calle José María Mercado,Nayarit,San Blas,,63774,21.5416491,-105.28421285962182
Calle Sinaloa,Nayarit,San Blas,,63774,21.5426419,-105.28456662486984
Calle Michoacán,Nayarit,San Blas,,63774,21.5401527,-105.28396999399472
Calle Aticama,Nayarit,San Blas,,63740,21.535001450000003,-105.28273318480274
Calle Las Islitas,Nayarit,San Blas,,63774,21.53662705,-105.28419998647803
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6998897,-105.2978005
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6999226,-105.297965
Calle Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.717871350000003,-105.30468284917904
Boulevard Costero,Nayarit,Bahía de Banderas,,63732,20.7394324,-105.32018380553637
Retorno Cozumel,Nayarit,Bahía de Banderas,,63735,20.7025534,-105.2992855
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.7388068,-105.319018
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6967924,-105.29685
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6952072,-105.296212
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.7092799,-105.30178676182281
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.7073402,-105.3003869
Avenida del Sol Nuevo,Nayarit,,,63727,21.0215684,-105.2732889
Retorno de Ceibas,Nayarit,,,63727,21.022703,-105.27460657169709
Calle Libramiento Los Ayala,Nayarit,,,63727,21.0207711,-105.2741491
Calle del Loto,Nayarit,,,63727,21.0200686,-105.2728918
Avenida del Sol Nuevo,Nayarit,,,63724,21.0223107,-105.27629458511402
Avenida del Sol Nuevo,Nayarit,,,63727,21.021244,-105.27641625999831
Avenida del Sol Nuevo,Nayarit,,,63727,21.0223247,-105.2709878
Avenida del Sol Nuevo,Nayarit,,,63724,21.0257919,-105.26565
Retorno Cedros,Nayarit,,,63727,21.0279958,-105.26529735400757
Calle Antonio Pinzón,Nayarit,,,63727,21.0247195,-105.2631101
Calle Arteaga,Nayarit,Santiago Ixcuintla,,63300,21.807526,-105.2087998
Calle Arteaga,Nayarit,Santiago Ixcuintla,,63330,21.8076789,-105.20821564793938
Calle Bordo de Contención,Nayarit,Santiago Ixcuintla,,63330,21.8069673,-105.2079339
Calle Arteaga,Nayarit,Santiago Ixcuintla,,63300,21.807526,-105.2087998
Calle Bordo de Contención,Nayarit,Santiago Ixcuintla,,63330,21.8069673,-105.2079339
Calle Arteaga,Nayarit,Santiago Ixcuintla,,63330,21.8076789,-105.20821564793938
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63775,21.4938039,-105.1974499
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63775,21.4771584,-105.196738
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63775,21.4764775,-105.1967561
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63775,21.4723932,-105.1938066
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63775,21.4993702,-105.2023032
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63778,21.4631207,-105.1885774
Carretera San Blas-Santa Cruz,Nayarit,San Blas,,63778,21.4610651,-105.1879316
Malecón de Bahia de Matanchen,Nayarit,San Blas,,63776,21.5158532,-105.21786
Callejón del Rey,Nayarit,San Blas,,63774,21.53773535,-105.28768324999999
Callejón del Rey,Nayarit,San Blas,,63774,21.5379875,-105.2876195
Calle Cuauhtémoc,Nayarit,San Blas,,63774,21.53616835,-105.28757903968929
Calle Paredes,Nayarit,San Blas,,63774,21.5361606,-105.28681467918719
Avenida Heróico Batallón de San Blas,Nayarit,San Blas,,63774,21.5383399,-105.28545259333977
Avenida Heróico Batallón de San Blas,Nayarit,San Blas,,63774,21.538237549999998,-105.28540038329547
Avenida Heróico Batallón de San Blas,Nayarit,San Blas,,63774,21.5396991,-105.2859779789835
Avenida Juárez,Nayarit,San Blas,,63774,21.5403405,-105.28834207341457
Calle Michoacán,Nayarit,San Blas,,63774,21.5399027,-105.28579788334733
Calle Paredes,Nayarit,San Blas,,63774,21.54062885,-105.287469416063
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6998897,-105.2978005
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6999226,-105.297965
Calle Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.717871350000003,-105.30468284917904
Boulevard Costero,Nayarit,Bahía de Banderas,,63732,20.7394324,-105.32018380553637
Retorno Cozumel,Nayarit,Bahía de Banderas,,63735,20.7025534,-105.2992855
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.7388068,-105.319018
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6967924,-105.29685
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6952072,-105.296212
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.7092799,-105.30178676182281
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.7073402,-105.3003869
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.7075834,-105.300679
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.7092799,-105.30178676182281
Retorno Cozumel,Nayarit,Bahía de Banderas,,63735,20.7025534,-105.2992855
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6999226,-105.297965
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6998897,-105.2978005
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6967924,-105.29685
Calle Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.717871350000003,-105.30468284917904
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6952072,-105.296212
Calle Paseo de la Marina,Nayarit,Bahía de Banderas,,63735,20.6887488,-105.2908818
Retorno Nayarit,Nayarit,Bahía de Banderas,,63735,20.6875669,-105.29272620538302
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6998897,-105.2978005
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6999226,-105.297965
Calle Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.717871350000003,-105.30468284917904
Boulevard Costero,Nayarit,Bahía de Banderas,,63732,20.7394324,-105.32018380553637
Retorno Cozumel,Nayarit,Bahía de Banderas,,63735,20.7025534,-105.2992855
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.7388068,-105.319018
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6967924,-105.29685
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6952072,-105.296212
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.7092799,-105.30178676182281
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.7073402,-105.3003869
Emilio M. González,Nayarit,Ahuacatlán,,,21.0572733,-104.4814086
Avenida Las Redes,Nayarit,Bahía de Banderas,,,20.77196705,-105.52056510521057
Avenida El Anclote,Nayarit,Bahía de Banderas,,63734,20.771422649999998,-105.5198920641979
Avenida El Anclote,Nayarit,Bahía de Banderas,,,20.771337799999998,-105.52016999434306
Avenida El Anclote,Nayarit,Bahía de Banderas,,,20.771657249999997,-105.51769315674201
Calle Francisco Villa,Nayarit,Bahía de Banderas,,,20.77323275,-105.51197254880688
Calle Miguel Hidalgo,Nayarit,Bahía de Banderas,,,20.77222105,-105.51375805
Calle Miguel Hidalgo,Nayarit,Bahía de Banderas,,,20.772132499999998,-105.51414635
Calle Miguel Hidalgo,Nayarit,Bahía de Banderas,,,20.77207265,-105.51453016668562
Calle Miguel Hidalgo,Nayarit,Bahía de Banderas,,,20.77213635,-105.515400128365
Carretera Punta de Mita,Nayarit,Bahía de Banderas,,,20.781607649999998,-105.52630777134053
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6998897,-105.2978005
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6999226,-105.297965
Retorno Cozumel,Nayarit,Bahía de Banderas,,63735,20.7025534,-105.2992855
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6967924,-105.29685
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.6952072,-105.296212
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.7073402,-105.3003869
Calle Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.717871350000003,-105.30468284917904
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63735,20.7075834,-105.300679
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.7312184,-105.312153
Avenida Paseo de los Cocoteros,Nayarit,Bahía de Banderas,,63732,20.7092799,-105.30178676182281
Emilio M. González,Nayarit,Ahuacatlán,,,21.0572733,-104.4814086
Avenida Insurgentes,Nayarit,Tepic,Tepic,63000,21.5020126,-104.8918959
Avenida Insurgentes,Nayarit,Tepic,Tepic,63150,21.5019228,-104.8898574
Avenida Prisciliano Sánchez Sur,Nayarit,Tepic,Tepic,63150,21.504363249999997,-104.88933136392617
Avenida México,Nayarit,Tepic,Tepic,63000,21.506730849999997,-104.89334059433591
León,Nayarit,Tepic,Tepic,63000,21.5094915,-104.897414
Avenida México,Nayarit,Tepic,Tepic,63000,21.5112263,-104.8916822
Peatonal Sebastián Lerdo de Tejada Poniente,Nayarit,Tepic,Tepic,63000,21.51151145,-104.89209225
Calle Sebastián Lerdo de Tejada Poniente,Nayarit,Tepic,Tepic,63000,21.5124326,-104.8935594
Avenida Insurgentes,Nayarit,Tepic,Tepic,63157,21.4881861,-104.8779537
Boulevard Luis Donaldo Colosio,Nayarit,Tepic,Tepic,63180,21.4920528,-104.86619495027361
Calle Durango Sur,Nayarit,Acaponeta,,63402,22.4892338,-105.3648419835701
Calle Miguel Hidalgo,Morelos,Cuernavaca,Cuernavaca,62000,18.9211509,-99.234232
Nezahualcóyotl,Morelos,Cuernavaca,Cuernavaca,62000,18.9201971,-99.2359859
Avenida José María Morelos y Pavón,Morelos,Cuernavaca,Cuernavaca,62000,18.9222766,-99.2376285
Calle Fray Bartolomé de las Casas,Morelos,Cuernavaca,Cuernavaca,62000,18.9203931,-99.2339753
Calle Gutemberg,Morelos,Cuernavaca,Cuernavaca,62000,18.9222568,-99.232883
Calle Mariano Matamoros,Morelos,Cuernavaca,Cuernavaca,62000,18.9250356,-99.23688052334606
Nezahualcóyotl,Morelos,Cuernavaca,Cuernavaca,62000,18.9191171,-99.235911
Calle General Mariano Arista,Morelos,Cuernavaca,Cuernavaca,62000,18.92550655,-99.2373716118714
Calle No Reelección,Morelos,Cuernavaca,Cuernavaca,62000,18.92622045,-99.2365243998396
Calle Mariano Matamoros,Morelos,Cuernavaca,Cuernavaca,62000,18.9271907,-99.2377417
MEX 162,Morelos,Tepoztlán,,62520,18.9861536,-99.1099298
Calle Paraíso,Morelos,Tepoztlán,,62520,18.9848314,-99.1034967
Calle Paraíso,Morelos,Tepoztlán,,62520,18.9861397,-99.1028919
Avenida 5 de Mayo,Morelos,Tepoztlán,,62520,18.984679,-99.101873
Calle del Olvido,Morelos,Tepoztlán,,62520,18.9823833,-99.1009065
Calle Artesanos,Morelos,Tepoztlán,,62520,18.9841965,-99.1000854
Avenida Ignacio Zaragoza,Morelos,Tepoztlán,,62520,18.9868038,-99.0993247
Avenida de la Revolución de 1910,Morelos,Tepoztlán,,62520,18.9848073,-99.0985613
Calle Netzahualcóyotl,Morelos,Tepoztlán,,62520,18.99065445,-99.09965361983933
Calle Netzahualcóyotl,Morelos,Tepoztlán,,62520,18.98788835,-99.09129341942926
Francisco I. Madero,Morelos,Emiliano Zapata,,62765,18.801622199999997,-99.1922195045821
Avenida Adolfo López Mateos,Morelos,Xochitepec,,62790,18.7903997,-99.2436735
Libramiento Temixco,Morelos,Temixco,,62590,18.83582585,-99.22502409404991
Privada de Casahuetes,Morelos,Tepoztlán,,62525,18.953357949999997,-99.06161929845283
Calle San Lorenzo,Morelos,Tepoztlán,,62520,18.984948,-99.076751
Camino Real Número 2,Morelos,Tepoztlán,,62525,18.95513085,-99.07202165382091
Antiguo Camino a Santo Domingo Ocotitlán,Morelos,Tepoztlán,,62520,18.9871292,-99.0814095
Calle La Presa,Morelos,Tepoztlán,,62520,18.9757557,-99.0864885
Avenida Adolfo López Mateos,Morelos,Xochitepec,,62790,18.7903997,-99.2436735
Francisco I. Madero,Morelos,Emiliano Zapata,,62765,18.801622199999997,-99.1922195045821
Libramiento Temixco,Morelos,Temixco,,62590,18.83582585,-99.22502409404991
Avenida Adolfo López Mateos,Morelos,Temixco,,62590,18.8432014,-99.2243531
Miguel Hidalgo,Morelos,Temixco,,62590,18.8424566,-99.21934384240237
Calle Coronel Garduño,Morelos,Cuautla,Cuautla,62740,18.8107465,-98.9560945
Calle Mariano Antonio y Máximo Bravo,Morelos,Cuautla,Cuautla,62740,18.8102422,-98.9516824
Calle Ejército Americano,Morelos,Cuautla,Cuautla,62740,18.8119708,-98.9513926
Calle Ayuntamiento de 1829,Morelos,Cuautla,Cuautla,62740,18.8151977,-98.9517233
Avenida General Gabriel Tepepa,Morelos,Cuautla,Cuautla,62740,18.8243493,-98.94551305238983
Carretera México-Oaxaca,Morelos,Cuautla,Cuautla,72743,18.8014757,-98.9276385
Carretera México-Oaxaca,Morelos,Cuautla,Cuautla,72743,18.7983409,-98.9212936
Carretera México-Oaxaca,Morelos,Cuautla,Cuautla,72743,18.7957278,-98.9170382
Calle Sor Juana Inés de la Cruz,Morelos,Cuautla,Cuautla,72743,18.7996089,-98.9153632
Calle Netzahualcóyotl,Morelos,Tepoztlán,,62520,18.98788835,-99.09129341942926
Calle Netzahualcóyotl,Morelos,Tepoztlán,,62520,18.99065445,-99.09965361983933
Avenida Ignacio Zaragoza,Morelos,Tepoztlán,,62520,18.9868038,-99.0993247
Antiguo Camino a Santo Domingo Ocotitlán,Morelos,Tepoztlán,,62520,18.9871292,-99.0814095
Avenida de la Revolución de 1910,Morelos,Tepoztlán,,62520,18.9848073,-99.0985613
Calle Paraíso,Morelos,Tepoztlán,,62520,18.9861397,-99.1028919
Calle Artesanos,Morelos,Tepoztlán,,62520,18.9841965,-99.1000854
Avenida 5 de Mayo,Morelos,Tepoztlán,,62520,18.984679,-99.101873
Calle Paraíso,Morelos,Tepoztlán,,62520,18.9848314,-99.1034967
Calle del Olvido,Morelos,Tepoztlán,,62520,18.9823833,-99.1009065
Calle Doctor José G. Parres,Morelos,Jiutepec,,62550,18.8854611,-99.1747613
Calle Pino,Morelos,Jiutepec,,62550,18.8925197,-99.1712154
Camino al Hotel Sumiya,Morelos,Jiutepec,,62564,18.89124065,-99.19210741767819
Calle Paseo de los Sauces,Morelos,Jiutepec,,62050,18.8830874,-99.21213968158575
Calle Calvario,Morelos,Cuernavaca,Cuernavaca,62460,18.9055197,-99.20433968831233
Boulevard Paseo Cuauhnáhuac,Morelos,Cuernavaca,Cuernavaca,62398,18.9173354,-99.18699
Miguel Hidalgo,Morelos,Temixco,,62590,18.8424566,-99.21934384240237
Avenida Adolfo López Mateos,Morelos,Temixco,,62590,18.8462891,-99.2232048
Avenida Adolfo López Mateos,Morelos,Temixco,,62590,18.8432014,-99.2243531
Calle Rufino Tamayo,Morelos,Cuernavaca,,62448,18.9107699,-99.2215491
Avenida José María Morelos y Pavón,Morelos,Cuernavaca,Cuernavaca,62190,18.92979325,-99.23964436232635
Privada Reforma,Morelos,Cuernavaca,Cuernavaca,62160,18.953152,-99.2455733
Calle Mariano Matamoros,Morelos,Cuernavaca,Cuernavaca,62000,18.9271907,-99.2377417
Calle General Mariano Arista,Morelos,Cuernavaca,Cuernavaca,62000,18.92550655,-99.2373716118714
Calle No Reelección,Morelos,Cuernavaca,Cuernavaca,62000,18.92622045,-99.2365243998396
Calle Mariano Matamoros,Morelos,Cuernavaca,Cuernavaca,62000,18.9250356,-99.23688052334606
Avenida José María Morelos y Pavón,Morelos,Cuernavaca,Cuernavaca,62000,18.9222766,-99.2376285
Privada de la Selva,Morelos,Cuernavaca,Cuernavaca,62270,18.935012399999998,-99.23037155351977
Nezahualcóyotl,Morelos,Cuernavaca,Cuernavaca,62000,18.9201971,-99.2359859
Calle Miguel Hidalgo,Morelos,Cuernavaca,Cuernavaca,62000,18.9211509,-99.234232
Avenida 5 de Mayo,Morelos,Tepoztlán,,62520,18.984679,-99.101873
Calle Paraíso,Morelos,Tepoztlán,,62520,18.9848314,-99.1034967
Calle Artesanos,Morelos,Tepoztlán,,62520,18.9841965,-99.1000854
Calle del Olvido,Morelos,Tepoztlán,,62520,18.9823833,-99.1009065
Calle Paraíso,Morelos,Tepoztlán,,62520,18.9861397,-99.1028919
Avenida de la Revolución de 1910,Morelos,Tepoztlán,,62520,18.9848073,-99.0985613
Avenida Ignacio Zaragoza,Morelos,Tepoztlán,,62520,18.9868038,-99.0993247
MEX 162,Morelos,Tepoztlán,,62520,18.9861536,-99.1099298
Calle Netzahualcóyotl,Morelos,Tepoztlán,,62520,18.99065445,-99.09965361983933
Calle Netzahualcóyotl,Morelos,Tepoztlán,,62520,18.98788835,-99.09129341942926
Nezahualcóyotl,Morelos,Cuernavaca,Cuernavaca,62000,18.9191171,-99.235911
Nezahualcóyotl,Morelos,Cuernavaca,Cuernavaca,62000,18.9201971,-99.2359859
Calle Fray Bartolomé de las Casas,Morelos,Cuernavaca,Cuernavaca,62000,18.9203931,-99.2339753
Calle Jalisco,Morelos,Cuernavaca,Cuernavaca,62070,18.9057673,-99.2340215
