review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,4130080002,Agencia de viajes,Sian Viajes,Av. Guerrero rte no,La Conchita,Hidalgo,Apan
,1130590023,Hospedaje,Hotel La Herradura ,Calzada de Guadalupe,Hidalgo Centro,Hidalgo,Tecozautla
,4130080004,Agencia de viajes,Travel Fast,Zaragoza Sur .,Centro,Hidalgo,Apan
,4130510079,Agencia de viajes,Shakti Viajes,Fernández de Lizardi,Nueva Francisco I Madero,Hidalgo,Pachuca de Soto
,4130694206,Agencia de viajes,Xperience Travels Jyireh ,Fuente de la Alegría ,Fuentes de Tizayuca,Hidalgo,Tizayuca
,2130480055,Alimentos y bebidas,Restaurante Liverpool Pachuca,Cami Real de la Plata ,Zona Plateada,Hidalgo,Pachuca de Soto
,2130480045,Alimentos y bebidas,Domino´s Pizza Pachuca,Blvd. Everardo Márquez ,Cuesco,Hidalgo,Pachuca de Soto
,2130760016,Alimentos y bebidas,Hotel Cuellar,,Centro,Hidalgo,Tula de Allende
,2130280024,Alimentos y bebidas,Kigen Restaurante,Morelos .,Centro,Hidalgo,Huejutla de Reyes
,1130280005,Hospedaje,Hotel Villa del Rey,Hilario Menindez ,Huejutla de Reyes Centro,Hidalgo,Huejutla de Reyes
,2130390014,Alimentos y bebidas,Restaurant Bar la Cascada del Duende ,Avenida Hidalgo no,Mineral del Monte Centro,Hidalgo,Mineral del Monte
,2130480078,Alimentos y bebidas,Dominos Pizza Pachuca III,Blvd. Pachuca Tulancingo,Céspedes Reforma,Hidalgo,Pachuca de Soto
,2130390020,Alimentos y bebidas,No Spoon,Avenida Hidalgo,CENTRO,Hidalgo,Mineral del Monte
,1130240047,Hospedaje,Cabañas Los Cactus,Av. José Landeros .,San Miguel Regla,Hidalgo,Huasca de Ocampo
,2130480085,Alimentos y bebidas,Bife Sports,Blvd. Felipe Angeles,Santa Julia,Hidalgo,Pachuca de Soto
,31130240006,Guía de turistas,Sergio Soto Márquez,Av. José Landeros .,San Miguel Regla,Hidalgo,Huasca de Ocampo
,2130280013,Alimentos y bebidas,Restaurant 'La Antilla',Blvd. Adolfo López Mateos .,Aviación Civil,Hidalgo,Huejutla de Reyes
,1130280006,Hospedaje,Hotel Juárez,Av. Juárez .,Centro,Hidalgo,Huejutla de Reyes
,1130390009,Hospedaje,Hotel Mira Real,Callejón Cortazar .,Real del Monte,Hidalgo,Mineral del Monte
,4130480160,Agencia de viajes,Viajes Bimad,Blvd. Nuevo Hidalgo .,Ex Hacienda Coscotitlán,Hidalgo,Pachuca de Soto
,31130380007,Guía de turistas,Otilio Benitez Benitez,Calle Gabriel Mancera,Barrio de Longinos,Hidalgo,Mineral del Chico
,4130610003,Agencia de viajes,El Viaje es el Destino,Siete .,IMSS,Hidalgo,Tepeapulco
,2130280014,Alimentos y bebidas,Aguardiente y Curados Don Felipe Rendón,Av. Nuevo León .,Centro,Hidalgo,Huejutla de Reyes
,1130390011,Hospedaje,Hotel Casona de Minas,Calle Gómez Farias,Barrio San Ramón,Hidalgo,Mineral del Monte
,2130390015,Alimentos y bebidas,Restaurante Real del Monte Sucursal,Plaza Juárez .,Centro ,Hidalgo,Mineral del Monte
,1130390012,Hospedaje,Hotel Restaurant Bar Casa Grande,Iturbide .,Centro ,Hidalgo,Mineral del Monte
,2130390016,Alimentos y bebidas,Restaurante-Bar La Terraza Valdivieso,Allende,Centro,Hidalgo,Mineral del Monte
,2130390017,Alimentos y bebidas,No Spoon,Av. Hidalgo . 0,Centro ,Hidalgo,Mineral del Monte
,2130390018,Alimentos y bebidas,Restaurante La Escondida ,Av. Hidalgo,Centro,Hidalgo,Mineral del Monte
,2130390019,Alimentos y bebidas,Restaurante - Bar Paraíso Real,Iturbide .,Centro ,Hidalgo,Mineral del Monte
,1130390013,Hospedaje,Hotel Rayo de Sol y Luna,La Ladrillera,La Ladrillera,Hidalgo,Mineral del Monte
,33130480001,Parque temático,Parque Inflable Inflalandia ,Autopista Pachuca-Actopan 7.1,La Loma ,Hidalgo,Pachuca de Soto
,2130750002,Alimentos y bebidas,Starbucks Coffee,Ctra. México Pachuca ,Tolcayuca Centro,Hidalgo,Tolcayuca
,31130480020,Guía de turistas,Diana González Baños ,Avenida Revolución .,Periodistas,Hidalgo,Pachuca de Soto
,2130480090,Alimentos y bebidas,Restaurante Beija-Flor,Cami Real de la Plata .,Zona Plateada,Hidalgo,Pachuca de Soto
,31130510015,Guía de turistas,Leticia Trejo Tiburcio ,Valle Soleado .,Fraccionamiento Valle Dorado,Hidalgo,Mineral de la Reforma
,31130300001,Guía de turistas,Uriel de la Cruz Olguín,Avenida Hidalgo,Comunidad Orizbita,Hidalgo,Ixmiquilpan
,2130480077,Alimentos y bebidas,Restaurante Mina la Blanca,Matamoros,Centro,Hidalgo,Pachuca de Soto
,35130760001,Tour operador,Sendero Viajes y Transporte,Héroes de Chapultepec .,San Marcos,Hidalgo,Tula de Allende
,1130600001,Hospedaje,Hotel Acuario,Miguel Hidalgo,Centro,Hidalgo,Tenango de Doria
,1130240048,Hospedaje,Hotel Bosque Mágico,Av. de las Carreras,San Miguel Regla,Hidalgo,Huasca de Ocampo
,28130120002,Balneario y parque acuático,Balneario Amajac,Domicilio Co cido,Santa Maria Amajac,Hidalgo,Atotonilco el Grande
,1130120001,Hospedaje,Hotel y Balneario Amajac,Domicilio Co cido,Santa Maria Amajac,Hidalgo,Atotonilco el Grande
,1130240049,Hospedaje,Casa Zelma Hotel,Domicilio Co cido,San Miguel Regla,Hidalgo,Huasca de Ocampo
,35130240001,Tour operador,Huasca Travel,Carretera Huasca-Tulancingo,San Miguel Regla,Hidalgo,Huasca de Ocampo
,1130590043,Hospedaje,Balneario El Geiser ,El Geiser s/n,Uxdejhe,Hidalgo,Tecozautla
,1130240050,Hospedaje,Villa de Rosas,Libramiento Huasca Tulancingo,Barrio Tlaxcala,Hidalgo,Huasca de Ocampo
,1130240051,Hospedaje,Hotel y Cabañas Vista Hermosa,Victoria .,Centro,Hidalgo,Huasca de Ocampo
,1130240052,Hospedaje,Del Lago Centro Ecoturístico,Carretera Huasca - San Miguel 2,Centro,Hidalgo,Huasca de Ocampo
,2130240014,Alimentos y bebidas,Del Lago Centro Ecoturístico ,Carretera Huasca - San Miguel 2,Centro,Hidalgo,Huasca de Ocampo
,2130240015,Alimentos y bebidas,Restaurant Don Poncho,Domicilio co cido,San Miguel Regla,Hidalgo,Huasca de Ocampo
,1130240053,Hospedaje,Cabañas Tres Joyas,Co cido Loc. Ixtula,Barrio Ixtula,Hidalgo,Huasca de Ocampo
,35130240002,Tour operador,Aventura Hidalgo,Av. Hidalgo,Huasca Centro,Hidalgo,Huasca de Ocampo
,1130240054,Hospedaje,Posada María José,Avanida Hidalgo,Centro ,Hidalgo,Huasca de Ocampo
,35130380001,Tour operador,Magic Tours,Gabriel Mancera .,Centro,Hidalgo,Mineral del Chico
,35130380002,Tour operador,Chicobus,Gabriel Mancera .,Centro,Hidalgo,Mineral del Chico
,1130770021,Hospedaje,Foresta Camp,Domicilio co cido,Huajomulco,Hidalgo,Tulancingo de Bravo
,2130240016,Alimentos y bebidas,Restaurante El Rinconcito,Paraje de los Sauces .,Ejido San Miguel Regla,Hidalgo,Huasca de Ocampo
,1130770022,Hospedaje,Hotel Las Alcobas,Av. Central .,Los Pinos,Hidalgo,Tulancingo de Bravo
,1130240055,Hospedaje,Hotel Campestre Imperial,Domilio Co cido,Barrio el Jilitillo ,Hidalgo,Huasca de Ocampo
,2130770014,Alimentos y bebidas,Restaurante Epazote y Azotea Dos & Seis,Av. Central .,Los Pinos,Hidalgo,Tulancingo de Bravo
,2130240017,Alimentos y bebidas,Restaurant - Bar El Duende,Carretera México - Tampico,San José Ocotillos,Hidalgo,Huasca de Ocampo
,2130020004,Alimentos y bebidas,Cuelgueria Juan Panes,Nicolás García de San Vicente .,Centro,Hidalgo,Acaxochitlán
,1130240056,Hospedaje,Los Fresnos Casa Rural,Carretera Huasca - San Miguel Regla,Centro,Hidalgo,Huasca de Ocampo
,27130440001,Agencia integradora de servicios,Viiñedo el Refugio,Pachuca-Queretaro Km 66,Rancho el Refugio,Hidalgo,Nopala de Villagrán
,1130240034,Hospedaje,HOTEL Y CABAÑAS BARRANCA HONDA ,Carretera Huasca Tulancingo km 2.5,San Miguel Regla,Hidalgo,Huasca de Ocampo
,4130480167,Agencia de viajes,Babel Go,CONSTITUYENTES UV X LT,PARQUE DE POBLAMIENTO,Hidalgo,Pachuca de Soto
,1130770018,Hospedaje,HOTEL MEDITERRANEO ,21 de marzo Norte 220,Tulancingo Centro,Hidalgo,Tulancingo de Bravo
,27130480004,Agencia integradora de servicios,Maritza Rosas Wedding Planner,Blvd. Luis Donaldo Colosio .,Valle de San Javier,Hidalgo,Pachuca de Soto
,4130510147,Agencia de viajes,Dream Tours Agencia de Viajes,Avenida de los Arboles,Fraccionamiento Los Cipreses,Hidalgo,Mineral de la Reforma
,4130480161,Agencia de viajes,Always Travel,Campo de Tiro .,Teresitas,Hidalgo,Pachuca de Soto
,2130770015,Alimentos y bebidas,El Caballito Restaurante,Blvd. Emilia Zapata,Insurgentes,Hidalgo,Tulancingo de Bravo
,1130020005,Hospedaje,Monte Bello - Wake up camp,Una fracción del predio de minado 'La Loma',Ranchería La Mesa,Hidalgo,Acaxochitlán
,31130510013,Guía de turistas,Efrain Escalante Baños,Manuel Fernando Soto .,Mineral I,Hidalgo,Mineral de la Reforma
,4130480175,Agencia de viajes,Elite Viajes,Blvd. Ramón G. Bonfil plaza A local,Fraccionamiento San Carlos,Hidalgo,Pachuca de Soto
,4130694204,Agencia de viajes,Asoma-t Al Universo ,Hacienda Hueyapan .,Haciendas de Tizayuca,Hidalgo,Tizayuca
,2130770008,Alimentos y bebidas,Domino´s Pizza Tulancingo.,Manuel Fernando Soto,Tulancingo Centro,Hidalgo,Tulancingo de Bravo
,5130760003,Transportadora turística,Autobuses Turísticos Tollantur S.A. de C.V.,"Carretera Tula, San Marcos km 0.5 no",San Lorenzo,Hidalgo,Tula de Allende
,5130760004,Transportadora turística,"Turísticos Atlantes, S.A. de C.V.","Carretera Tula, San Marcos km 0.5",San Lorenzo,Hidalgo,Tula de Allende
,1130190003,Hospedaje,Finca la Asuncion,Tunititlan nO.,EL Zapote,Hidalgo,Chilcuautla
,2130120001,Alimentos y bebidas,Ex Hacienda El Zoquital,Ex Hacienda El Zoquital,Hacienda Ex Hacienda El Zoquital,Hidalgo,Atotonilco el Grande
,1130120003,Hospedaje,Ex Hacienda El Zoquital,Ex Hacienda El Zoquital,Ex Hacienda El Zoquital,Hidalgo,Atotonilco el Grande
,2130480092,Alimentos y bebidas,La Choperia Pachuca ,Boulevard Nuevo Hidalgo .,La Puerta de Hierro,Hidalgo,Pachuca de Soto
,1130390014,Hospedaje,J&E Hotel By El Serranillo,Avenida Juárez ·,Centro,Hidalgo,Mineral del Monte
,2130480083,Alimentos y bebidas,Starbucks Coffee,Autopista México Pachuca .,San Antonio el Desmonte,Hidalgo,Pachuca de Soto
,2130750003,Alimentos y bebidas,Starbucks Coffee,Carr. México Pachuca 62 320 ,Tolcayuca Centro,Hidalgo,Tolcayuca
,4130480164,Agencia de viajes,Tribu Trips Agencia de Viaje,Calle de los Kiwis,Villas de Pachuca,Hidalgo,Pachuca de Soto
,2130695993,Alimentos y bebidas,Restaurate Hacienda Concordia,Pirules .,El Cid,Hidalgo,Tizayuca
,1130489167,Hospedaje,Hotel de los Baños,Matamoros .,Centro,Hidalgo,Pachuca de Soto
,4130480171,Agencia de viajes,Viajes Furiati,Río Tamazula .,ISSSTE,Hidalgo,Pachuca de Soto
,2130030013,Alimentos y bebidas,RESTAURANTE OTOMÍ,Lerdo de Tejada .,Centro,Hidalgo,Actopan
,2130480067,Alimentos y bebidas,MYM´S PIZZAS,Av. Revolución,Periodistas,Hidalgo,Pachuca de Soto
,4130770043,Agencia de viajes,Relax Tours,Avenida De Las Fuentes,La Morena,Hidalgo,Tulancingo de Bravo
,4130440001,Agencia de viajes,Empaca tus cosas by Fraveo,Callejón El Fres,"El Fresno, Casas Viejas",Hidalgo,Nopala de Villagrán
,4130480165,Agencia de viajes,Mundo Joven Booth Pachuca,Avenida Ferrocarril Central .,Fraccionamiento Zona Plateada,Hidalgo,Pachuca de Soto
,2130480087,Alimentos y bebidas,Restaurante La Genuina Pachuca ,Boulevard Felipe Angeles 87.8,Venta Prieta ,Hidalgo,Pachuca de Soto
,1130489165,Hospedaje,Motors Motel ,Boulevard Luis Donaldo Colosio,San Cayetano el Bordo,Hidalgo,Pachuca de Soto
,1130489134,Hospedaje,Hotel Camino Real Pachuca,Camino Real de la Plata,Zona Plateada,Hidalgo,Pachuca de Soto
,1130280007,Hospedaje,Hostal Carolina ,Nicandro Castillo,Centro,Hidalgo,Huejutla de Reyes
,4130770039,Agencia de viajes,TOGA TOURS,Juan C. Doria,Centro,Hidalgo,Tulancingo de Bravo
,28130050004,Balneario y parque acuático,Balneario Ejidal las Lumbreras,Avenida Cuauhtémoc,Colonia Centro,Hidalgo,Ajacuba
,1130050002,Hospedaje,Balneario Ejidal las Lumbreras ,Avenida Cuauhtémoc,Centro ,Hidalgo,Ajacuba
,2130050001,Alimentos y bebidas,Balneario Ejidal las Lumbreras ,Avenida Cuauhtémoc,Centro,Hidalgo,Ajacuba
,4130480162,Agencia de viajes,DE PASO MX,Agustín Navarro Cardona .,Doctores ,Hidalgo,Pachuca de Soto
,2130770009,Alimentos y bebidas,Burger King Tulancingo ,Av. Hidalgo .,Tulancingo Centro,Hidalgo,Tulancingo de Bravo
,2130760012,Alimentos y bebidas,Burger King Tula ,Blvd. Tula Iturbe .,El Salitre,Hidalgo,Tula de Allende
,2130480054,Alimentos y bebidas,Burger King Pachuca Centro ,Plaza Independencia,Centro,Hidalgo,Pachuca de Soto
,28130590013,Balneario y parque acuático,Oasis Balneario ,Sexta Manzana ,Hidalgo Centro,Hidalgo,Tecozautla
,4130770041,Agencia de viajes,"Ana Travel, Agencia de Viajes",,Centro,Hidalgo,Tulancingo de Bravo
,4130770042,Agencia de viajes,Agencia de Viajes 'Esburi Tours',Calle,Napateco,Hidalgo,Tulancingo de Bravo
,2130030006,Alimentos y bebidas,Restaurante Gorditas La Guera,Fran Andres de Mata,Centro,Hidalgo,Actopan
,2130030005,Alimentos y bebidas,EL ITACATE,Zaragoza .,Centro,Hidalgo,Actopan
,2130030007,Alimentos y bebidas,La Martina The Roof Top,Plaza Juárez .,Centro,Hidalgo,Actopan
,1130309446,Hospedaje,Hotel Club Cipreses ,Trinidad More .,Barrio San Antonio,Hidalgo,Ixmiquilpan
,32130300001,Operadora de aventura/naturaleza,CENTRO ECOTURISTICO EL BANXU,Cabana .,Nueva Ampliación El Banxu,Hidalgo,Ixmiquilpan
,2130190002,Alimentos y bebidas,Chilli,Luis Donaldo Colosio .,Pedregalito,Hidalgo,Chilcuautla
,28130500001,Balneario y parque acuático,Parque Acuático Ecoturístico El Río,Prolongación Tito Estrada Poniente,Centro,Hidalgo,Progreso de Obregón
,2130300003,Alimentos y bebidas,Hotel Club Cipreses,Trinidad More,Barrio San Antonio,Hidalgo,Ixmiquilpan
,34130300001,Spa,Hotel Club Cipreses,Trinidad More,Barrio San Antonio,Hidalgo,Ixmiquilpan
,28130190003,Balneario y parque acuático,Parque Tlaco,Nzu Mhai,Centro,Hidalgo,Chilcuautla
,2130580003,Alimentos y bebidas,BONANZA MASHEI,Avenida Juárez .,La vega,Hidalgo,Tasquillo
,1130580006,Hospedaje,HOTEL BOUTIQUE CASONA MASHEI,1ra Cerrada Belisario Domínguez,Calvario,Hidalgo,Tasquillo
,2130300006,Alimentos y bebidas,Marisqueria Estrella de Mar,Lazaro Cardenas .,San Antonio,Hidalgo,Ixmiquilpan
,28130300015,Balneario y parque acuático,Parque de Ecoalberto S de SS,Co cido el Alberto,Conocido el Alberto,Hidalgo,Ixmiquilpan
,31130550010,Guía de turistas,Juan Carlos Jaen Acosta,Bicentenario,"La Joya, Los acosta",Hidalgo,Santiago de Anaya
,31130550009,Guía de turistas,Josué León López,Avenida Mezquital,Mezquital ,Hidalgo,Santiago de Anaya
,1130020006,Hospedaje,Cabañas Los Encinos Acaxochitlan,Cami Antiguo Santa Ana .,Barrio Tlatempa,Hidalgo,Acaxochitlán
,2130030008,Alimentos y bebidas,Jäpi Nieve Artesanal Otomi,Cerrada Lerdo de Tejada .,Privada Lerdo de Tejada,Hidalgo,Actopan
,2130030009,Alimentos y bebidas,Magni s Bar,Prolongación Ignacio Allende,La Peña,Hidalgo,Actopan
,1130020007,Hospedaje,Desarrollo Turístico Rural La Montaña Viviente,Antiguo Cami a Santa Ana Tzacuala .,Barrio Tlatempa,Hidalgo,Acaxochitlán
,31130550012,Guía de turistas,Alejandro Mendoza Mejia,Av. Libertad,Tepozan,Hidalgo,Santiago de Anaya
,31130550011,Guía de turistas,Efraín Bautista Sánchez,Avenida Las Palmas .,El Palmar,Hidalgo,Santiago de Anaya
,31130550013,Guía de turistas,Serafin Gomez Ramirez,Av. las Palmas,Santiago de Anaya,Hidalgo,Santiago de Anaya
,34130280001,Spa,Clínica Facial y Spa Cati García,Avenida Juárez .,Centro,Hidalgo,Huejutla de Reyes
,2130020005,Alimentos y bebidas,Cocina Tradicional Tlalli,Benito Juárez,Tlacpac,Hidalgo,Acaxochitlán
,2130030010,Alimentos y bebidas,Los Sarapes,Gonzalez Ortega .,El Cerrito,Hidalgo,Actopan
,2130030011,Alimentos y bebidas,Nijamay,Corredor Nijamay,Plomosas,Hidalgo,Actopan
,31130510016,Guía de turistas,Juan Carlos Zamora Rodriguez,Calle Olivos .,Campestre,Hidalgo,Mineral de la Reforma
,2130480036,Alimentos y bebidas,Starbucks Coffee,Cami Real de la Plata .,Zona Plateada,Hidalgo,Pachuca de Soto
,2130695990,Alimentos y bebidas,Domino´s Pizza Tizayuca ,Antigua Carretera Mexico Pachuca Mz,Tizayuca Centro,Hidalgo,Tizayuca
,5130130001,Transportadora turística, City Tours Aztlán ,Privada Cobalto .,Senderos del Pedregal,Hidalgo,Atotonilco de Tula
,2130300004,Alimentos y bebidas,La Lagunita Turismo en las Alturas,gal .,La Lagunita,Hidalgo,Ixmiquilpan
,2130290042,Alimentos y bebidas,Restaurante Desintox,Avenida Pedro Maria Anaya,La Campana,Hidalgo,Huichapan
,32130300002,Operadora de aventura/naturaleza,Parque Ecoturístico Taxadho,Avenida Universidad,Taxadho,Hidalgo,Ixmiquilpan
,2130030012,Alimentos y bebidas,Restaurante Bar Parque Cervecero,Plaza de la Reforma .,Centro,Hidalgo,Actopan
,31130030002,Guía de turistas,Martha María Mendoza López,Avenida Circuito Solitario,Parque Urbano,Hidalgo,Actopan
,1130309447,Hospedaje,Hotel Casa Blanca,Avenida Insurgentes Oriente,El Fithzi,Hidalgo,Ixmiquilpan
,1130150006,Hospedaje,Hotel Avenida Cardonal,,Centro,Hidalgo,Cardonal
,2130480089,Alimentos y bebidas,Rojo Cafetto,Carretera Federal México-Pachuca .,San Antonio el Desmonte,Hidalgo,Pachuca de Soto
,2130290043,Alimentos y bebidas,La Casa del Diezmo Licoreria Bar,Av Pedro Maria Anaya .,Centro,Hidalgo,Huichapan
,4130770038,Agencia de viajes,Marina Travel ,,La cañada ,Hidalgo,Tulancingo de Bravo
,2130630001,Alimentos y bebidas,Casa Jadi Cocina Artesanal,Avenida Jardín Hidalgo,San Francisco,Hidalgo,Tepeji del Río de Ocampo
,4130694207,Agencia de viajes,E&J TU DESTINO MAGICO,CALLE CEREZO MZ,LOS ALMENDROS,Hidalgo,Tizayuca
,2130480088,Alimentos y bebidas,Hotel Misión Pachuca ,Boulevard Javier Rojo Gómez,Fraccionamiento Lomas Residencial,Hidalgo,Pachuca de Soto
,1130489168,Hospedaje,Hotel Misión Pachuca,Boulevard Javier Rojo Gómez,Fracionamiento Lomas Residencial,Hidalgo,Pachuca de Soto
,4130010001,Agencia de viajes,AGENCIA DE VIAJES ACATLÁN ,Los Pi s .,Agustín Olvera 2da sección ,Hidalgo,Acatlán
,4130480169,Agencia de viajes,EXCELENCIA TURISTICA MÉXICO,Emilia Zapata .,Fraccionamiento Aquiles Serdan ,Hidalgo,Pachuca de Soto
,1130590035,Hospedaje,Hotel SPA Villa San Agustin,Xonthes,Hidalgo Centro,Hidalgo,Tecozautla
,4130480177,Agencia de viajes,Miria Travel,Hacienda Chavarria,Juan C. Doria,Hidalgo,Pachuca de Soto
,2130030014,Alimentos y bebidas,Cava de Quesos Deleite,,Pueblo Cañada Chica Aviación,Hidalgo,Actopan
,4130480166,Agencia de viajes,Viajes Pachuca,Vicente Guerrero,Centro,Hidalgo,Pachuca de Soto
,4130480170,Agencia de viajes,COCO TOURS ,Avenida Revolución,Periodistas,Hidalgo,Pachuca de Soto
,2130590012,Alimentos y bebidas,Tierra y Almas Viñedos de Origen Ancestral,Carretera Huichapan-Tecozautla,Barrio Maguani,Hidalgo,Tecozautla
,4130510148,Agencia de viajes,Margaritas Travel,Río Grande .,Paseos de Chavarria,Hidalgo,Mineral de la Reforma
,4130770040,Agencia de viajes,LOGA TOURS ,Juan C. Doria,Centro,Hidalgo,Tulancingo de Bravo
,1130390015,Hospedaje,Hostal del Pueblo Real,Héroes del,Centro,Hidalgo,Mineral del Monte
,2130280015,Alimentos y bebidas,Comedor Hermanos Salguero,Pasillo Mercado Municipal L.,Santa Irene,Hidalgo,Huejutla de Reyes
,2130770017,Alimentos y bebidas,El Caballito Restaurante,Boulevard Emilia Zapata .,Insurgentes,Hidalgo,Tulancingo de Bravo
,2130480076,Alimentos y bebidas,Dominos Pizza Pachuca,Blvd. Everardo Marquez,Cuesco,Hidalgo,Pachuca de Soto
,1130380008,Hospedaje,Hotel Posada del Amanecer,José María Morelos,Mineral del Chico Centro,Hidalgo,Mineral del Chico
,1130770023,Hospedaje,Hotel los Ángeles,Morelos Oriente,Centro ,Hidalgo,Tulancingo de Bravo
,1130120002,Hospedaje,Mesón de San Luis,Allende,Centro,Hidalgo,Atotonilco el Grande
,2130770016,Alimentos y bebidas,Restaurante La Chinicuila,Carr. México-Tuxpan Km 130,Fraccionamiento Rancho Grande,Hidalgo,Tulancingo de Bravo
,28130590021,Balneario y parque acuático,Balneario Agua Linda,Co cido s/n,Rancho Viejo ,Hidalgo,Tecozautla
,4130480172,Agencia de viajes,Holly Travel,Brescia,Fraccionamieto Los Viñedos ,Hidalgo,Pachuca de Soto
,4130480174,Agencia de viajes,Siempre Viajando,Rancho La Colonia,San Antonio el Desmote ,Hidalgo,Pachuca de Soto
,1130280008,Hospedaje,Amazonas,Benito Juárez,Charco Azul,Hidalgo,Huejutla de Reyes
,4130280002,Agencia de viajes,Ecotrans Tours,Carretera Nacional Mex Tamp,Carretera Nacional Mex Tamp,Hidalgo,Huejutla de Reyes
,2130280023,Alimentos y bebidas,El reloj Restaurante,De la Revolucion,Centro,Hidalgo,Huejutla de Reyes
,27130480003,Agencia integradora de servicios,Tranvías Turísticos Sayjo,Distribuidor Víal la Paz NO,Adolfo López Mateos,Hidalgo,Pachuca de Soto
,2130220001,Alimentos y bebidas,Restaurante Bar Mi Cabañita,Carretera Federal Pachuca-Tulancingo 19.5,El Ocote,Hidalgo,Epazoyucan
,2130290041,Alimentos y bebidas,Los Naranjos ,Gob. José Lugo Guerrero,La Campana,Hidalgo,Huichapan
,2130280016,Alimentos y bebidas,PIER REPOSTERIA,Allende .,Tahuizan ,Hidalgo,Huejutla de Reyes
,2130280017,Alimentos y bebidas,La María Restaurante,Avenida Generales Azuara .,Centro,Hidalgo,Huejutla de Reyes
,1130380013,Hospedaje,Cabañas Venaventura,Cerrada Domicilio Co cido s/n,Pueblo La Presa ,Hidalgo,Mineral del Chico
,31130240007,Guía de turistas,Sergio Soto Márquez,Avenida José Landeros,San Miguel Regla,Hidalgo,Huasca de Ocampo
